RunNumber,AlignmentRun,GearFile,BeamEnergy,dut_chip,dut_gain,dut_gain_type,dut_conversion,ref_chip,ref_gain,ref_gain_type,dut_align_x,dut_align_y,dut_pos_z,dut_tilt,dut_turn,dut_rot,ref_align_x,ref_align_y,ref_pos_z,ref_rot,skipdut,skipref,skiptel

#20386,020249,gear_desy2015_06e.xml,5.2,504,c504-ia24-trim32tb-chiller17-gaincal.dat,desy_weibull_decorr_pos,0.251046,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,0.552153,-0.0918598,42.7962,19.4902,0.111943,0.0125102,0.455505,-0.036181,40,0,0,0,0
20387,020249,gear_desy2015_06e.xml,5.2,504,c504-ia24-trim36tb-chiller17-gaincal.dat,desy_weibull_decorr_pos,0.247145,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,0.552623,-0.0914975,42.8449,19.4972,0.132766,0.0125599,0.455505,-0.036181,40,0,0,0,0
20388,020249,gear_desy2015_06e.xml,5.2,504,c504-ia24-trim40tb-chiller17-gaincal.dat,desy_weibull_decorr_pos,0.246877,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,0.553308,-0.0912482,42.8618,19.4991,0.132369,0.0125421,0.455505,-0.036181,40,0,0,0,0
20389,020249,gear_desy2015_06e.xml,5.2,504,c504-ia24-trim44tb-chiller17-gaincal.dat,desy_weibull_decorr_pos,0.247479,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,0.553863,-0.0910808,42.8963,19.4999,0.128579,0.0125545,0.455505,-0.036181,40,0,0,0,0
20390,020249,gear_desy2015_06e.xml,5.2,504,c504-ia24-trim48tb-chiller17-gaincal.dat,desy_weibull_decorr_pos,0.247997,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,0.554413,-0.090779,42.8854,19.4983,0.123718,0.0125522,0.455505,-0.036181,40,0,0,0,0
20391,020249,gear_desy2015_06e.xml,5.2,504,c504-ia24-trim52tb-chiller17-gaincal.dat,desy_weibull_decorr_pos,0.247882,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,0.555324,-0.0904326,42.8279,19.5,0.108535,0.0125401,0.455505,-0.036181,40,0,0,0,0
20392,020249,gear_desy2015_06e.xml,5.2,504,c504-ia24-trim56tb-chiller17-gaincal.dat,desy_weibull_decorr_pos,0.248688,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,0.555608,-0.0903369,42.8805,19.4999,0.140349,0.0125505,0.455505,-0.036181,40,0,0,0,0
20393,020249,gear_desy2015_06e.xml,5.2,504,c504-ia24-trim60tb-chiller17-gaincal.dat,desy_weibull_decorr_pos,0.248994,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,0.556042,-0.0899838,42.7493,19.4988,0.140998,0.0125355,0.455505,-0.036181,40,0,0,0,0
20394,020249,gear_desy2015_06e.xml,5.2,504,c504-ia24-trim64tb-chiller17-gaincal.dat,desy_weibull_decorr_pos,0.249252,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,0.556956,-0.0898489,42.9045,19.4998,0.147383,0.0125678,0.455505,-0.036181,40,0,0,0,0
20395,020249,gear_desy2015_06e.xml,5.2,504,c504-ia24-trim68tb-chiller17-gaincal.dat,desy_weibull_decorr_pos,0.249991,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,0.557462,-0.0893409,42.9393,19.4995,0.129838,0.0125395,0.455505,-0.036181,40,0,0,0,0
20396,020249,gear_desy2015_06e.xml,5.2,504,c504-ia24-trim72tb-chiller17-gaincal.dat,desy_weibull_decorr_pos,0.250476,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,0.557691,-0.0884079,42.9151,19.5001,0.14144,0.0125528,0.455505,-0.036181,40,0,0,0,0
20397,020249,gear_desy2015_06e.xml,5.2,504,c504-ia24-trim76tb-chiller17-gaincal.dat,desy_weibull_decorr_pos,0.250841,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,0.557917,-0.0874758,42.8529,19.4979,0.119145,0.0125257,0.455505,-0.036181,40,0,0,0,0
20398,020249,gear_desy2015_06e.xml,5.2,504,c504-ia24-trim80tb-chiller17-gaincal.dat,desy_weibull_decorr_pos,0.251865,501,c501-ia24-trim30tb-gaincal.dat,desy_weibull_decorr_pos,0.557921,-0.0869325,42.9466,19.5018,0.126867,0.0125372,0.455505,-0.036181,40,0,0,0,0


23302,023302,gear_desy2016_03a.xml,4.8,504,c504-ia24-trim80tb-chiller17-gaincal.dat,desy_weibull_decorr_pos,0.238246,500,c500-ia24-trim28-gaincal.dat,desy_weibull_decorr_pos,-2.86304,-0.450779,48.2176,19.2141,0.0273413,-0.0193133,-2.65487,-0.759174,40,0,0,0,0
23303,023302,gear_desy2016_03a.xml,4.8,504,c504-ia24-trim68-chiller17-2016-03-gaincal.dat,desy_weibull_decorr_pos,0.235862,500,c500-ia24-trim28-gaincal.dat,desy_weibull_decorr_pos,-2.8631,-0.450771,48.2717,19.2131,0.00222235,-0.0193636,-2.65478,-0.759253,40,0,0,0,0
23305,023302,gear_desy2016_03a.xml,4.8,504,c504-ia24-trim64-chiller17-2016-03-gaincal.dat,desy_weibull_decorr_pos,0.235711,500,c500-ia24-trim28-gaincal.dat,desy_weibull_decorr_pos,-2.86338,-0.451439,48.3046,19.2159,0.0140837,-0.0193266,-2.65464,-0.759147,40,0,0,0,0
23306,023302,gear_desy2016_03a.xml,4.8,504,c504-ia24-trim64-chiller17-2016-03-gaincal.dat,desy_weibull_decorr_pos,0.235655,500,c500-ia24-trim28-gaincal.dat,desy_weibull_decorr_pos,-2.86334,-0.451359,48.333,19.2174,-0.0249379,-0.0193964,-2.6545,-0.758899,40,0,0,0,0
23307,023302,gear_desy2016_03a.xml,4.8,504,c504-ia24-trim60-chiller17-2016-03-gaincal.dat,desy_weibull_decorr_pos,0.235417,500,c500-ia24-trim28-gaincal.dat,desy_weibull_decorr_pos,-2.86327,-0.45145,48.2354,19.2151,-0.00405589,-0.0193381,-2.65459,-0.758925,40,0,0,0,0
23309,023302,gear_desy2016_03a.xml,4.8,504,c504-ia24-trim56-chiller17-2016-03-gaincal.dat,desy_weibull_decorr_pos,0.234968,500,c500-ia24-trim28-gaincal.dat,desy_weibull_decorr_pos,-2.86217,-0.451404,48.2538,19.2155,0.0151174,-0.019337,-2.65457,-0.75888,40,0,0,0,0
23310,023302,gear_desy2016_03a.xml,4.8,504,c504-ia24-trim32-chiller17-2016-03-gaincal.dat,desy_weibull_decorr_pos,0.234389,500,c500-ia24-trim28-gaincal.dat,desy_weibull_decorr_pos,-2.86113,-0.451265,48.3037,19.2189,0.017761,-0.0193104,-2.65465,-0.758952,40,0,0,0,0
23312,023302,gear_desy2016_03a.xml,4.8,504,c504-ia24-trim52-chiller17-2016-03-gaincal.dat,desy_weibull_decorr_pos,0.233902,500,c500-ia24-trim28-gaincal.dat,desy_weibull_decorr_pos,-2.86171,-0.451923,48.2953,19.2169,0.0060087,-0.0193166,-2.65465,-0.758494,40,0,0,0,0
23314,023302,gear_desy2016_03a.xml,4.8,504,c504-ia24-trim48-chiller17-2016-03-gaincal.dat,desy_weibull_decorr_pos,0.234304,500,c500-ia24-trim28-gaincal.dat,desy_weibull_decorr_pos,-2.86114,-0.451642,48.272,19.2173,0.00229219,-0.0193461,-2.6548,-0.758616,40,0,0,0,0
23315,023302,gear_desy2016_03a.xml,4.8,504,c504-ia24-trim44tb-chiller17-2016-03-gaincal.dat,desy_weibull_decorr_pos,0.233809,500,c500-ia24-trim28-gaincal.dat,desy_weibull_decorr_pos,-2.86074,-0.4517,48.2627,19.2135,0.00021342,-0.0193394,-2.65465,-0.758671,40,0,0,0,0
23317,023302,gear_desy2016_03a.xml,4.8,504,c504-ia24-trim40-chiller17-2016-03-gaincal.dat,desy_weibull_decorr_pos,0.233431,500,c500-ia24-trim28-gaincal.dat,desy_weibull_decorr_pos,-2.86065,-0.451794,48.2702,19.2241,0.0164615,-0.0193441,-2.6547,-0.758913,40,0,0,0,0
23321,023302,gear_desy2016_03a.xml,4.8,504,c504-ia24-trim40-chiller17-2016-03-gaincal.dat,desy_weibull_decorr_pos,0.233956,500,c500-ia24-trim28-gaincal.dat,desy_weibull_decorr_pos,-2.82529,-0.425008,48.2531,19.2191,-0.00957243,-0.0195154,-2.65474,-0.759583,40,0,0,0,0
23324,023302,gear_desy2016_03a.xml,4.8,504,c504-ia24-trim36-chiller17-2016-03-gaincal.dat,desy_weibull_decorr_pos,0.235462,500,c500-ia24-trim28-gaincal.dat,desy_weibull_decorr_pos,-2.82498,-0.424955,48.2153,19.2244,0.0155111,-0.0194898,-2.6545,-0.759551,40,0,0,0,0
23325,023302,gear_desy2016_03a.xml,4.8,504,c504-ia24-trim36-chiller17-2016-03-gaincal.dat,desy_weibull_decorr_pos,0.235347,500,c500-ia24-trim28-gaincal.dat,desy_weibull_decorr_pos,-2.82505,-0.424869,48.3561,19.2108,-0.0418543,-0.0195087,-2.65447,-0.759614,40,0,0,0,0
23326,023302,gear_desy2016_03a.xml,4.8,504,c504-ia24-trim32-chiller17-2016-03-gaincal.dat,desy_weibull_decorr_pos,0.234749,500,c500-ia24-trim28-gaincal.dat,desy_weibull_decorr_pos,-2.82453,-0.424622,48.2869,19.2204,0.00638924,-0.0194996,-2.65457,-0.759609,40,0,0,0,0
23335,023335,gear_desy2016_03a.xml,4.8,504,c504-ia24-trim80tb-chiller17-gaincal.dat,desy_weibull_decorr_pos,0.239923,500,c500-ia24-trim28-gaincal.dat,desy_weibull_decorr_pos,-2.50355,-0.627193,48.670,19.2204,0.00638924,-0.0194996,-2.65457,-0.759609,40,0,0,0,0
23336,023335,gear_desy2016_03a.xml,4.8,504,c504-ia24-trim76-chiller17-2016-03-gaincal.dat,desy_weibull_decorr_pos,0.238664,500,c500-ia24-trim28-gaincal.dat,desy_weibull_decorr_pos,-2.50345,-0.62753,48.6694,19.1529,0.0303164,-0.00556009,-2.65159,-0.764082,40,0,0,0,0
23337,023335,gear_desy2016_03a.xml,4.8,504,c504-ia24-trim72-chiller17-2016-03-gaincal.dat,desy_weibull_decorr_pos,0.23869,500,c500-ia24-trim28-gaincal.dat,desy_weibull_decorr_pos,-2.50349,-0.62788,48.6394,19.1477,0.0335754,-0.00551966,-2.65162,-0.764266,40,0,0,0,0
